studentNo,studentName,courseName,score,isAbsent
202302020008,机械生8,大学英语,66.1,false
202302020008,机械生8,高等数学,67.9,false
202302020008,机械生8,机械专业2核心课1,59.8,false
202302020008,机械生8,机械专业2核心课2,61.4,false
202302020008,机械生8,机械专业2核心课3,70.4,false
202302020008,机械生8,大学英语,74.7,false
202302020008,机械生8,高等数学,66.0,false
202302020008,机械生8,机械专业2核心课1,61.3,false
202302020008,机械生8,机械专业2核心课2,64.4,false
202302020008,机械生8,机械专业2核心课3,68.6,false
202302020008,机械生8,大学英语,57.9,false
202302020008,机械生8,高等数学,68.5,false
202302020008,机械生8,机械专业2核心课1,66.4,false
202302020008,机械生8,机械专业2核心课2,71.3,false
202302020008,机械生8,机械专业2核心课3,69.4,false
202302020009,机械生9,大学英语,61.8,false
202302020009,机械生9,高等数学,56.9,false
202302020009,机械生9,机械专业2核心课1,63.1,false
202302020009,机械生9,机械专业2核心课2,64.6,false
202302020009,机械生9,机械专业2核心课3,64.6,false
202302020009,机械生9,大学英语,73.2,false
202302020009,机械生9,高等数学,62.8,false
202302020009,机械生9,机械专业2核心课1,64.6,false
202302020009,机械生9,机械专业2核心课2,58.3,false
202302020009,机械生9,机械专业2核心课3,77.9,false
202302020009,机械生9,大学英语,56.9,false
202302020009,机械生9,高等数学,68.8,false
202302020009,机械生9,机械专业2核心课1,64.3,false
202302020009,机械生9,机械专业2核心课2,65.5,false
202302020009,机械生9,机械专业2核心课3,66.0,false
202302020009,机械生9,大学英语,68.0,false
202302020009,机械生9,高等数学,70.1,false
202302020009,机械生9,机械专业2核心课1,66.8,false
202302020009,机械生9,机械专业2核心课2,60.7,false
202302020009,机械生9,机械专业2核心课3,71.2,false
202302020009,机械生9,大学英语,64.0,false
202302020009,机械生9,高等数学,61.8,false
202302020009,机械生9,机械专业2核心课1,59.6,false
202302020009,机械生9,机械专业2核心课2,69.9,false
202302020009,机械生9,机械专业2核心课3,73.4,false
202302020009,机械生9,大学英语,55.3,false
202302020009,机械生9,高等数学,62.1,false
202302020009,机械生9,机械专业2核心课1,61.1,false
202302020009,机械生9,机械专业2核心课2,65.5,false
202302020009,机械生9,机械专业2核心课3,62.5,false
202302020010,机械生10,大学英语,60.9,false
202302020010,机械生10,高等数学,63.9,false
202302020010,机械生10,机械专业2核心课1,61.8,false
202302020010,机械生10,机械专业2核心课2,70.3,false
202302020010,机械生10,机械专业2核心课3,59.9,false
202302020010,机械生10,大学英语,60.2,false
202302020010,机械生10,高等数学,68.1,false
202302020010,机械生10,机械专业2核心课1,58.4,false
202302020010,机械生10,机械专业2核心课2,66.2,false
202302020010,机械生10,机械专业2核心课3,70.3,false
202302020010,机械生10,大学英语,64.7,false
202302020010,机械生10,高等数学,68.2,false
202302020010,机械生10,机械专业2核心课1,60.2,false
202302020010,机械生10,机械专业2核心课2,81.8,false
202302020010,机械生10,机械专业2核心课3,69.3,false
202302020010,机械生10,大学英语,69.6,false
202302020010,机械生10,高等数学,67.3,false
202302020010,机械生10,机械专业2核心课1,59.8,false
202302020010,机械生10,机械专业2核心课2,67.9,false
202302020010,机械生10,机械专业2核心课3,67.5,false
202302020010,机械生10,大学英语,60.8,false
202302020010,机械生10,高等数学,69.9,false
202302020010,机械生10,机械专业2核心课1,63.7,false
202302020010,机械生10,机械专业2核心课2,62.4,false
202302020010,机械生10,机械专业2核心课3,63.4,false
202302020010,机械生10,大学英语,70.1,false
202302020010,机械生10,高等数学,72.2,false
202302020010,机械生10,机械专业2核心课1,68.4,false
202302020010,机械生10,机械专业2核心课2,56.9,false
202302020010,机械生10,机械专业2核心课3,65.9,false
202302020011,机械生11,大学英语,59.5,false
202302020011,机械生11,高等数学,64.8,false
202302020011,机械生11,机械专业2核心课1,70.3,false
202302020011,机械生11,机械专业2核心课2,59.6,false
202302020011,机械生11,机械专业2核心课3,52.5,false
202302020011,机械生11,大学英语,63.6,false
202302020011,机械生11,高等数学,67.2,false
202302020011,机械生11,机械专业2核心课1,63.1,false
202302020011,机械生11,机械专业2核心课2,59.9,false
202302020011,机械生11,机械专业2核心课3,59.3,false
202302020011,机械生11,大学英语,79.6,false
202302020011,机械生11,高等数学,61.8,false
202302020011,机械生11,机械专业2核心课1,61.8,false
202302020011,机械生11,机械专业2核心课2,69.1,false
202302020011,机械生11,机械专业2核心课3,61.9,false
202302020011,机械生11,大学英语,61.5,false
202302020011,机械生11,高等数学,70.8,false
202302020011,机械生11,机械专业2核心课1,64.7,false
202302020011,机械生11,机械专业2核心课2,60.8,false
202302020011,机械生11,机械专业2核心课3,58.3,false
202302020011,机械生11,大学英语,74.5,false
202302020011,机械生11,高等数学,77.7,false
202302020011,机械生11,机械专业2核心课1,54.5,false
202302020011,机械生11,机械专业2核心课2,69.8,false
202302020011,机械生11,机械专业2核心课3,64.4,false
202302020011,机械生11,大学英语,59.4,false
202302020011,机械生11,高等数学,61.8,false
202302020011,机械生11,机械专业2核心课1,59.0,false
202302020011,机械生11,机械专业2核心课2,68.5,false
202302020011,机械生11,机械专业2核心课3,66.2,false
202302020012,机械生12,大学英语,67.6,false
202302020012,机械生12,高等数学,60.4,false
202302020012,机械生12,机械专业2核心课1,69.5,false
202302020012,机械生12,机械专业2核心课2,71.9,false
202302020012,机械生12,机械专业2核心课3,60.9,false
202302020012,机械生12,大学英语,63.2,false
202302020012,机械生12,高等数学,64.1,false
202302020012,机械生12,机械专业2核心课1,64.2,false
202302020012,机械生12,机械专业2核心课2,61.1,false
202302020012,机械生12,机械专业2核心课3,66.5,false
202302020012,机械生12,大学英语,60.4,false
202302020012,机械生12,高等数学,58.8,false
202302020012,机械生12,机械专业2核心课1,71.6,false
202302020012,机械生12,机械专业2核心课2,64.3,false
202302020012,机械生12,机械专业2核心课3,69.8,false
202302020012,机械生12,大学英语,71.2,false
202302020012,机械生12,高等数学,62.3,false
202302020012,机械生12,机械专业2核心课1,58.8,false
202302020012,机械生12,机械专业2核心课2,70.5,false
202302020012,机械生12,机械专业2核心课3,63.1,false
202302020012,机械生12,大学英语,61.1,false
202302020012,机械生12,高等数学,68.1,false
202302020012,机械生12,机械专业2核心课1,65.3,false
202302020012,机械生12,机械专业2核心课2,69.7,false
202302020012,机械生12,机械专业2核心课3,67.0,false
202302020012,机械生12,大学英语,75.6,false
202302020012,机械生12,高等数学,66.8,false
202302020012,机械生12,机械专业2核心课1,61.8,false
202302020012,机械生12,机械专业2核心课2,67.7,false
202302020012,机械生12,机械专业2核心课3,71.1,false
202303010001,外语生1,大学英语,67.2,false
202303010001,外语生1,高等数学,64.5,false
202303010001,外语生1,外语专业1核心课1,65.3,false
202303010001,外语生1,外语专业1核心课2,77.2,false
202303010001,外语生1,外语专业1核心课3,61.8,false
202303010001,外语生1,大学英语,63.2,false
202303010001,外语生1,高等数学,63.5,false
202303010001,外语生1,外语专业1核心课1,60.4,false
202303010001,外语生1,外语专业1核心课2,64.7,false
202303010001,外语生1,外语专业1核心课3,68.0,false
202303010001,外语生1,大学英语,58.2,false
202303010001,外语生1,高等数学,64.4,false
202303010001,外语生1,外语专业1核心课1,65.2,false
202303010001,外语生1,外语专业1核心课2,62.5,false
202303010001,外语生1,外语专业1核心课3,65.3,false
202303010001,外语生1,大学英语,58.5,false
202303010001,外语生1,高等数学,68.6,false
202303010001,外语生1,外语专业1核心课1,60.3,false
202303010001,外语生1,外语专业1核心课2,62.7,false
202303010001,外语生1,外语专业1核心课3,66.2,false
202303010001,外语生1,大学英语,63.5,false
202303010001,外语生1,高等数学,62.0,false
202303010001,外语生1,外语专业1核心课1,61.3,false
202303010001,外语生1,外语专业1核心课2,67.0,false
202303010001,外语生1,外语专业1核心课3,72.6,false
202303010001,外语生1,大学英语,65.8,false
202303010001,外语生1,高等数学,61.8,false
202303010001,外语生1,外语专业1核心课1,57.9,false
202303010001,外语生1,外语专业1核心课2,63.0,false
202303010001,外语生1,外语专业1核心课3,66.3,false
202303010002,外语生2,大学英语,63.1,false
202303010002,外语生2,高等数学,66.9,false
202303010002,外语生2,外语专业1核心课1,60.4,false
202303010002,外语生2,外语专业1核心课2,58.3,false
202303010002,外语生2,外语专业1核心课3,58.7,false
202303010002,外语生2,大学英语,58.1,false
202303010002,外语生2,高等数学,57.0,false
202303010002,外语生2,外语专业1核心课1,66.2,false
202303010002,外语生2,外语专业1核心课2,69.0,false
202303010002,外语生2,外语专业1核心课3,66.2,false
202303010002,外语生2,大学英语,68.4,false
202303010002,外语生2,高等数学,64.6,false
202303010002,外语生2,外语专业1核心课1,67.8,false
202303010002,外语生2,外语专业1核心课2,62.0,false
202303010002,外语生2,外语专业1核心课3,72.7,false
202303010002,外语生2,大学英语,71.5,false
202303010002,外语生2,高等数学,62.1,false
202303010002,外语生2,外语专业1核心课1,55.6,false
202303010002,外语生2,外语专业1核心课2,64.6,false
202303010002,外语生2,外语专业1核心课3,60.9,false
202303010002,外语生2,大学英语,70.7,false
202303010002,外语生2,高等数学,68.2,false
202303010002,外语生2,外语专业1核心课1,65.7,false
202303010002,外语生2,外语专业1核心课2,53.7,false
202303010002,外语生2,外语专业1核心课3,64.7,false
202303010002,外语生2,大学英语,61.0,false
202303010002,外语生2,高等数学,69.4,false
202303010002,外语生2,外语专业1核心课1,62.1,false
202303010002,外语生2,外语专业1核心课2,65.4,false
202303010002,外语生2,外语专业1核心课3,67.9,false
202303010003,外语生3,大学英语,68.2,false
202303010003,外语生3,高等数学,62.9,false
202303010003,外语生3,外语专业1核心课1,64.8,false
202303010003,外语生3,外语专业1核心课2,52.8,false
202303010003,外语生3,外语专业1核心课3,61.8,false
202303010003,外语生3,大学英语,57.3,false
202303010003,外语生3,高等数学,65.2,false
202303010003,外语生3,外语专业1核心课1,64.0,false
202303010003,外语生3,外语专业1核心课2,68.6,false
202303010003,外语生3,外语专业1核心课3,61.9,false
202303010003,外语生3,大学英语,63.7,false
202303010003,外语生3,高等数学,64.1,false
202303010003,外语生3,外语专业1核心课1,65.9,false
202303010003,外语生3,外语专业1核心课2,64.0,false
202303010003,外语生3,外语专业1核心课3,70.7,false
202303010003,外语生3,大学英语,60.1,false
202303010003,外语生3,高等数学,68.3,false
202303010003,外语生3,外语专业1核心课1,64.1,false
202303010003,外语生3,外语专业1核心课2,64.9,false
202303010003,外语生3,外语专业1核心课3,68.2,false
202303010003,外语生3,大学英语,63.8,false
202303010003,外语生3,高等数学,59.2,false
202303010003,外语生3,外语专业1核心课1,68.8,false
202303010003,外语生3,外语专业1核心课2,61.3,false
202303010003,外语生3,外语专业1核心课3,63.2,false
202303010003,外语生3,大学英语,71.9,false
202303010003,外语生3,高等数学,65.5,false
202303010003,外语生3,外语专业1核心课1,73.1,false
202303010003,外语生3,外语专业1核心课2,68.9,false
202303010003,外语生3,外语专业1核心课3,70.7,false
202303010004,外语生4,大学英语,67.4,false
202303010004,外语生4,高等数学,62.1,false
202303010004,外语生4,外语专业1核心课1,63.1,false
202303010004,外语生4,外语专业1核心课2,61.8,false
202303010004,外语生4,外语专业1核心课3,70.0,false
202303010004,外语生4,大学英语,67.5,false
202303010004,外语生4,高等数学,58.3,false
202303010004,外语生4,外语专业1核心课1,62.7,false
202303010004,外语生4,外语专业1核心课2,68.3,false
202303010004,外语生4,外语专业1核心课3,63.3,false
202303010004,外语生4,大学英语,59.8,false
202303010004,外语生4,高等数学,63.9,false
202303010004,外语生4,外语专业1核心课1,61.0,false
202303010004,外语生4,外语专业1核心课2,62.3,false
202303010004,外语生4,外语专业1核心课3,56.9,false
